track_id;artists;1_ref_genre;2_ref_genre;3_ref_genre;4_ref_genre;5_ref_genre;6_ref_genre;7_ref_genre;8_ref_genre;9_ref_genre;10_ref_genre;11_ref_genre;12_ref_genre;13_ref_genre;14_ref_genre;15_ref_genre;16_ref_genre;17_ref_genre;18_ref_genre;19_ref_genre;20_ref_genre;21_ref_genre;22_ref_genre;23_ref_genre;24_ref_genre;25_ref_genre;26_ref_genre;27_ref_genre;28_ref_genre;29_ref_genre;30_ref_genre;31_ref_genre;32_ref_genre;33_ref_genre;34_ref_genre;35_ref_genre;36_ref_genre;37_ref_genre;38_ref_genre;39_ref_genre;1_simil_ref_genre;2_simil_ref_genre;3_simil_ref_genre;4_simil_ref_genre;5_simil_ref_genre;6_simil_ref_genre;7_simil_ref_genre;8_simil_ref_genre;9_simil_ref_genre;10_simil_ref_genre;11_simil_ref_genre;12_simil_ref_genre;13_simil_ref_genre;14_simil_ref_genre;15_simil_ref_genre;16_simil_ref_genre;17_simil_ref_genre;18_simil_ref_genre;19_simil_ref_genre;20_simil_ref_genre;21_simil_ref_genre;22_simil_ref_genre;23_simil_ref_genre;24_simil_ref_genre;25_simil_ref_genre;26_simil_ref_genre;27_simil_ref_genre;28_simil_ref_genre;29_simil_ref_genre;30_simil_ref_genre;31_simil_ref_genre;32_simil_ref_genre;33_simil_ref_genre;34_simil_ref_genre;35_simil_ref_genre;36_simil_ref_genre;37_simil_ref_genre;38_simil_ref_genre;39_simil_ref_genre;is_hard_rules;is_genre_fix;popularity_song;popularity_artist;pl_name;is_ref_pl
24oDOsC6NhYkgKQUcpLBIm;['1iUTUix5kea176M0uJTsh4'];4E4Gxykl5nYMSIwlIVzjGr;1GTPRD8z9c7kVDqwGbn52f;7Dm3dV3WPNdTgxoNY7YFnc;6nTiIhLmQ3FWhvrGafw2zj;3YZa4IzxK2UtEKTvdTgsi8;4y1LsJpmMti1PfRQV9AWWe;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;20I8RduZC2PWMWTDCZuuAN;1r8oPEXqnhUVgkUkJNqEuF;2AwrViURxCTIiEeaRu0uDb;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;1QzFhzIOW7CyRJLpmq5CM0;5QTxFnGygVM4jFQiBovmRo;5AJrhrwz4oSZX2PwwV4qrN;20OFwXhEXf12DzwXmaV7fj;2374M0fQpWi3dLnB54qaLX;5TNhjanmvwvmjCz2WYwSAv;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;3LTMnFa0hhwisyq6ILahyj;5W3cjX2J3tjhG8zb6u0qHn;25SJaCCPiosugnlY53VhRG;7ACxUo21jtTHzy7ZEV56vU;5jkFvD4UJrmdoezzT1FRoP;7aDotQpUKpGFrOsrfQAxNc;7zACUQbWQxzT4aER7ityBV;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;6NwbeybX6TDtXlpXvnUOZC;39LLxExYz6ewLAcYrzQQyP;5LBTfYRqAadXE8DW7gzSPu;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;5vmRQ3zELMLUQPo2FLQ76x;1EW3j7tz6kkOE4dIumzc1p;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.92;0.8283559083938599;0.762270450592041;0.7591538429260254;0.7527979612350464;0.7524545192718506;0.7504492402076721;0.7504492402076721;0.7478293776512146;0.7446452379226685;0.7399165630340576;0.7398808598518372;0.7398808598518372;0.7359521985054016;0.7324102520942688;0.7294532656669617;0.7258440256118774;0.7251743674278259;0.7229442596435547;0.7211421728134155;0.7211421728134155;0.7179296016693115;0.7161105275154114;0.7132105231285095;0.7129738330841064;0.7091683745384216;0.7054424285888672;0.6939104199409485;0.688569188117981;0.688569188117981;0.682592511177063;0.6785483360290527;0.6768607497215271;0.6750567555427551;0.6750567555427551;0.6722792387008667;0.6677485704421997;0.6331628561019897;0.6331628561019897;0;1.0;51.0;55.0;Best Matches (2024/11/30);0
7BdXRaSlGAzhySfuW3y8h5;['6dH5I8Q7HhXu74cBXkP0LD', '2oSO8nxMHKOJKj7v8l0zWh'];7Dm3dV3WPNdTgxoNY7YFnc;2374M0fQpWi3dLnB54qaLX;1QzFhzIOW7CyRJLpmq5CM0;3YZa4IzxK2UtEKTvdTgsi8;2AwrViURxCTIiEeaRu0uDb;4y1LsJpmMti1PfRQV9AWWe;5QTxFnGygVM4jFQiBovmRo;7zACUQbWQxzT4aER7ityBV;6nTiIhLmQ3FWhvrGafw2zj;5TNhjanmvwvmjCz2WYwSAv;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;20OFwXhEXf12DzwXmaV7fj;5jkFvD4UJrmdoezzT1FRoP;5W3cjX2J3tjhG8zb6u0qHn;3LTMnFa0hhwisyq6ILahyj;5AJrhrwz4oSZX2PwwV4qrN;20I8RduZC2PWMWTDCZuuAN;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;7ACxUo21jtTHzy7ZEV56vU;4E4Gxykl5nYMSIwlIVzjGr;1EW3j7tz6kkOE4dIumzc1p;39LLxExYz6ewLAcYrzQQyP;6NwbeybX6TDtXlpXvnUOZC;7aDotQpUKpGFrOsrfQAxNc;0JhKJg5ejeQ8jq89UQtnw8;6g1NlCpW7fgqDnWbCCDrHl;0WQiDwKJclirSYG9v5tayI;2OErSh4oVVAUll0vHxdr6p;1r8oPEXqnhUVgkUkJNqEuF;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;5vmRQ3zELMLUQPo2FLQ76x;1GTPRD8z9c7kVDqwGbn52f;5LBTfYRqAadXE8DW7gzSPu;25SJaCCPiosugnlY53VhRG;5rDkA2TFOImbiVenmnE9r4;7Ld1YDk8O9SYWPiz2tdo3o;0.92;0.8433765769004822;0.8240527510643005;0.8095482587814331;0.8051547408103943;0.7959221601486206;0.7936873435974121;0.7895348072052002;0.7872923612594604;0.7857479453086853;0.7844229936599731;0.7844229936599731;0.7838323712348938;0.7747581005096436;0.7740246057510376;0.7738178372383118;0.7719201445579529;0.7713384032249451;0.7712858319282532;0.7712858319282532;0.7657326459884644;0.7652369141578674;0.7578306198120117;0.7484873533248901;0.7475588321685791;0.7468336224555969;0.7454290390014648;0.7454290390014648;0.7438408136367798;0.7438408136367798;0.7337480187416077;0.72816401720047;0.72816401720047;0.7227904796600342;0.7187948822975159;0.7166463732719421;0.6694191098213196;0.6555160284042358;0.6555160284042358;0;1.0;66.0;54.0;Best Matches (2024/11/30);0
3RsCYC4k3HlyQulMTFwtaW;['7JTVqKJ414qRPuDPhdKnHD'];1EW3j7tz6kkOE4dIumzc1p;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;5LBTfYRqAadXE8DW7gzSPu;1QzFhzIOW7CyRJLpmq5CM0;7Dm3dV3WPNdTgxoNY7YFnc;2AwrViURxCTIiEeaRu0uDb;5jkFvD4UJrmdoezzT1FRoP;3YZa4IzxK2UtEKTvdTgsi8;20I8RduZC2PWMWTDCZuuAN;5TNhjanmvwvmjCz2WYwSAv;7zACUQbWQxzT4aER7ityBV;6nTiIhLmQ3FWhvrGafw2zj;39LLxExYz6ewLAcYrzQQyP;4y1LsJpmMti1PfRQV9AWWe;5QTxFnGygVM4jFQiBovmRo;2374M0fQpWi3dLnB54qaLX;5AJrhrwz4oSZX2PwwV4qrN;5W3cjX2J3tjhG8zb6u0qHn;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;3LTMnFa0hhwisyq6ILahyj;0JhKJg5ejeQ8jq89UQtnw8;6g1NlCpW7fgqDnWbCCDrHl;7aDotQpUKpGFrOsrfQAxNc;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;6NwbeybX6TDtXlpXvnUOZC;4E4Gxykl5nYMSIwlIVzjGr;20OFwXhEXf12DzwXmaV7fj;7ACxUo21jtTHzy7ZEV56vU;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;1r8oPEXqnhUVgkUkJNqEuF;5vmRQ3zELMLUQPo2FLQ76x;1GTPRD8z9c7kVDqwGbn52f;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;25SJaCCPiosugnlY53VhRG;0.92;0.9105589389801025;0.9105589389801025;0.8762200474739075;0.8056595325469971;0.7887900471687317;0.769088089466095;0.7651378512382507;0.7648561000823975;0.7628545761108398;0.7563576102256775;0.7560492753982544;0.7547519207000732;0.7464898824691772;0.7456321120262146;0.7415221929550171;0.7402364611625671;0.7377879023551941;0.7287045121192932;0.7228693962097168;0.7228693962097168;0.7227815985679626;0.7172637581825256;0.7172637581825256;0.7160800695419312;0.715619683265686;0.715619683265686;0.7156039476394653;0.7149670124053955;0.7134281396865845;0.7123546600341797;0.7007203698158264;0.7007203698158264;0.7004299163818359;0.6800636053085327;0.647835373878479;0.6298204064369202;0.6298204064369202;0.6282047033309937;0;1.0;9.0;57.0;Best Matches (2024/11/30);0
49S3znqBAQyPyMpEuKeyJ6;['4gzpq5DPGxSnKTe4SA8HAU'];4y1LsJpmMti1PfRQV9AWWe;6nTiIhLmQ3FWhvrGafw2zj;3YZa4IzxK2UtEKTvdTgsi8;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;5QTxFnGygVM4jFQiBovmRo;1QzFhzIOW7CyRJLpmq5CM0;7Dm3dV3WPNdTgxoNY7YFnc;5vmRQ3zELMLUQPo2FLQ76x;2AwrViURxCTIiEeaRu0uDb;3LTMnFa0hhwisyq6ILahyj;5W3cjX2J3tjhG8zb6u0qHn;7zACUQbWQxzT4aER7ityBV;5TNhjanmvwvmjCz2WYwSAv;2374M0fQpWi3dLnB54qaLX;5jkFvD4UJrmdoezzT1FRoP;39LLxExYz6ewLAcYrzQQyP;4E4Gxykl5nYMSIwlIVzjGr;20I8RduZC2PWMWTDCZuuAN;7ACxUo21jtTHzy7ZEV56vU;1r8oPEXqnhUVgkUkJNqEuF;7aDotQpUKpGFrOsrfQAxNc;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;5AJrhrwz4oSZX2PwwV4qrN;20OFwXhEXf12DzwXmaV7fj;6NwbeybX6TDtXlpXvnUOZC;1EW3j7tz6kkOE4dIumzc1p;5LBTfYRqAadXE8DW7gzSPu;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;1GTPRD8z9c7kVDqwGbn52f;25SJaCCPiosugnlY53VhRG;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.92;0.9114143252372742;0.8668437004089355;0.8138958811759949;0.8138958811759949;0.8008853793144226;0.8008853793144226;0.7893257141113281;0.777292788028717;0.7771666049957275;0.7743806838989258;0.7686945796012878;0.754426896572113;0.7499247193336487;0.7491860389709473;0.74753737449646;0.7443493604660034;0.733863115310669;0.7329474687576294;0.7290579676628113;0.72878497838974;0.7227272987365723;0.7196317911148071;0.7184329628944397;0.715198278427124;0.715198278427124;0.7121800184249878;0.7121800184249878;0.7047820091247559;0.7041816711425781;0.6996170878410339;0.6941803693771362;0.6924730539321899;0.6824580430984497;0.6824580430984497;0.6660230755805969;0.656339704990387;0.6011402010917664;0.6011402010917664;0;1.0;69.0;91.0;Best Matches (2024/11/30);0
77XBtOgLzi7mdSMFPvJqM9;['58lV9VcRSjABbAbfWS6skp', '6HhV0jtMMK5HYnYgG0xgtz'];2AwrViURxCTIiEeaRu0uDb;3YZa4IzxK2UtEKTvdTgsi8;5TNhjanmvwvmjCz2WYwSAv;7ACxUo21jtTHzy7ZEV56vU;5QTxFnGygVM4jFQiBovmRo;6NwbeybX6TDtXlpXvnUOZC;3LTMnFa0hhwisyq6ILahyj;2374M0fQpWi3dLnB54qaLX;7Dm3dV3WPNdTgxoNY7YFnc;6nTiIhLmQ3FWhvrGafw2zj;1QzFhzIOW7CyRJLpmq5CM0;7aDotQpUKpGFrOsrfQAxNc;20OFwXhEXf12DzwXmaV7fj;5W3cjX2J3tjhG8zb6u0qHn;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;5AJrhrwz4oSZX2PwwV4qrN;20I8RduZC2PWMWTDCZuuAN;39LLxExYz6ewLAcYrzQQyP;4E4Gxykl5nYMSIwlIVzjGr;5jkFvD4UJrmdoezzT1FRoP;4y1LsJpmMti1PfRQV9AWWe;1r8oPEXqnhUVgkUkJNqEuF;0WQiDwKJclirSYG9v5tayI;2OErSh4oVVAUll0vHxdr6p;7zACUQbWQxzT4aER7ityBV;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;1GTPRD8z9c7kVDqwGbn52f;5vmRQ3zELMLUQPo2FLQ76x;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;1EW3j7tz6kkOE4dIumzc1p;5VTYoFVZ8yQutwMTjP9MiF;2Khm1TiPetapBlVoy5e5hS;25SJaCCPiosugnlY53VhRG;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;5LBTfYRqAadXE8DW7gzSPu;0.92;0.9134916067123413;0.9023983478546143;0.9022228121757507;0.8962946534156799;0.8683046698570251;0.8428369164466858;0.8300589323043823;0.8258492946624756;0.8249915242195129;0.8230805397033691;0.8206040263175964;0.8148284554481506;0.8133119940757751;0.8034026622772217;0.8034026622772217;0.8027161359786987;0.7985789775848389;0.7888656258583069;0.7876114249229431;0.7842448949813843;0.7781025171279907;0.7772074341773987;0.7711672186851501;0.7711672186851501;0.7704104781150818;0.7643302083015442;0.7643302083015442;0.7627789378166199;0.7556642889976501;0.7463516592979431;0.7463516592979431;0.7439257502555847;0.719239354133606;0.719239354133606;0.7085165977478027;0.6804665923118591;0.6804665923118591;0.674862265586853;0;1.0;43.0;80.0;Best Matches (2024/11/30);0
5DVNiezdlfBjQunMHakq57;['5fMUXHkw8R8eOP2RNVYEZX', '3EIJ8wiUHbgkRCt5cpRrQv', '59oA5WbbQvomJz2BuRG071'];0JhKJg5ejeQ8jq89UQtnw8;6g1NlCpW7fgqDnWbCCDrHl;7zACUQbWQxzT4aER7ityBV;39LLxExYz6ewLAcYrzQQyP;5jkFvD4UJrmdoezzT1FRoP;5W3cjX2J3tjhG8zb6u0qHn;4y1LsJpmMti1PfRQV9AWWe;3YZa4IzxK2UtEKTvdTgsi8;5QTxFnGygVM4jFQiBovmRo;5vmRQ3zELMLUQPo2FLQ76x;7ACxUo21jtTHzy7ZEV56vU;7Dm3dV3WPNdTgxoNY7YFnc;2AwrViURxCTIiEeaRu0uDb;20I8RduZC2PWMWTDCZuuAN;1QzFhzIOW7CyRJLpmq5CM0;5AJrhrwz4oSZX2PwwV4qrN;5TNhjanmvwvmjCz2WYwSAv;6nTiIhLmQ3FWhvrGafw2zj;2374M0fQpWi3dLnB54qaLX;1r8oPEXqnhUVgkUkJNqEuF;6NwbeybX6TDtXlpXvnUOZC;7aDotQpUKpGFrOsrfQAxNc;4E4Gxykl5nYMSIwlIVzjGr;20OFwXhEXf12DzwXmaV7fj;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;3LTMnFa0hhwisyq6ILahyj;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;1GTPRD8z9c7kVDqwGbn52f;1EW3j7tz6kkOE4dIumzc1p;25SJaCCPiosugnlY53VhRG;5LBTfYRqAadXE8DW7gzSPu;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.91;0.9141741991043091;0.8413804173469543;0.8013878464698792;0.7795354127883911;0.7754579782485962;0.7712820768356323;0.7628960609436035;0.7607977390289307;0.7577223181724548;0.7569625377655029;0.7548278570175171;0.7548246383666992;0.7546467185020447;0.7498911619186401;0.740016758441925;0.7338346838951111;0.7290478944778442;0.7257723808288574;0.7237856388092041;0.7205525040626526;0.7205146551132202;0.7186001539230347;0.7136415839195251;0.7120409607887268;0.7120409607887268;0.7108317017555237;0.7108317017555237;0.7067274451255798;0.705411434173584;0.705411434173584;0.691890299320221;0.6895338296890259;0.6797539591789246;0.6707900762557983;0.6602036356925964;0.6602036356925964;0.6330405473709106;0.6330405473709106;0;1.0;42.0;79.0;Best Matches (2024/11/30);0
7dfQNWgVxikbrdvEmsfPMA;['3ZXXJ9nO1Dn9B0AJ25eAQY', '04XggbrM51GcFPTxBYtRXT'];4E4Gxykl5nYMSIwlIVzjGr;20I8RduZC2PWMWTDCZuuAN;25SJaCCPiosugnlY53VhRG;6nTiIhLmQ3FWhvrGafw2zj;1QzFhzIOW7CyRJLpmq5CM0;5QTxFnGygVM4jFQiBovmRo;7Dm3dV3WPNdTgxoNY7YFnc;3LTMnFa0hhwisyq6ILahyj;5TNhjanmvwvmjCz2WYwSAv;1r8oPEXqnhUVgkUkJNqEuF;2AwrViURxCTIiEeaRu0uDb;3YZa4IzxK2UtEKTvdTgsi8;2374M0fQpWi3dLnB54qaLX;4y1LsJpmMti1PfRQV9AWWe;78Az0Z1vNJgqv9QSB0ULLV;34K7nU8EWQIRI93RfqhdRJ;20OFwXhEXf12DzwXmaV7fj;7aDotQpUKpGFrOsrfQAxNc;7ACxUo21jtTHzy7ZEV56vU;5AJrhrwz4oSZX2PwwV4qrN;39LLxExYz6ewLAcYrzQQyP;5W3cjX2J3tjhG8zb6u0qHn;7zACUQbWQxzT4aER7ityBV;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;5LBTfYRqAadXE8DW7gzSPu;5vmRQ3zELMLUQPo2FLQ76x;5jkFvD4UJrmdoezzT1FRoP;6NwbeybX6TDtXlpXvnUOZC;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;1GTPRD8z9c7kVDqwGbn52f;1EW3j7tz6kkOE4dIumzc1p;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.91;0.8466625809669495;0.8387995958328247;0.8367658257484436;0.8366634845733643;0.8351737260818481;0.8262692093849182;0.8207783102989197;0.8200911283493042;0.8188550472259521;0.8169310688972473;0.8166368007659912;0.8109523057937622;0.8091691136360168;0.8027828931808472;0.8027828931808472;0.8003948330879211;0.7977810502052307;0.7959066033363342;0.7954659461975098;0.7912578582763672;0.7823025584220886;0.7746156454086304;0.7725839614868164;0.7725839614868164;0.7684407234191895;0.7684407234191895;0.766302227973938;0.7661933302879333;0.7641004323959351;0.7630342245101929;0.7620153427124023;0.7620153427124023;0.7515143156051636;0.7515143156051636;0.7265737652778625;0.7167052030563354;0.69464111328125;0.69464111328125;0;1.0;38.0;43.0;Best Matches (2024/11/30);0
1PEqh7awkpuepLBSq8ZwqD;['2EfG2EoT8GFJrMiilbTVl2'];4y1LsJpmMti1PfRQV9AWWe;5vmRQ3zELMLUQPo2FLQ76x;6nTiIhLmQ3FWhvrGafw2zj;2OErSh4oVVAUll0vHxdr6p;0WQiDwKJclirSYG9v5tayI;3YZa4IzxK2UtEKTvdTgsi8;1r8oPEXqnhUVgkUkJNqEuF;7Dm3dV3WPNdTgxoNY7YFnc;5QTxFnGygVM4jFQiBovmRo;1QzFhzIOW7CyRJLpmq5CM0;2AwrViURxCTIiEeaRu0uDb;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;5TNhjanmvwvmjCz2WYwSAv;7zACUQbWQxzT4aER7ityBV;5W3cjX2J3tjhG8zb6u0qHn;20I8RduZC2PWMWTDCZuuAN;39LLxExYz6ewLAcYrzQQyP;2374M0fQpWi3dLnB54qaLX;5jkFvD4UJrmdoezzT1FRoP;7ACxUo21jtTHzy7ZEV56vU;3LTMnFa0hhwisyq6ILahyj;4E4Gxykl5nYMSIwlIVzjGr;7aDotQpUKpGFrOsrfQAxNc;6NwbeybX6TDtXlpXvnUOZC;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;34K7nU8EWQIRI93RfqhdRJ;78Az0Z1vNJgqv9QSB0ULLV;5AJrhrwz4oSZX2PwwV4qrN;20OFwXhEXf12DzwXmaV7fj;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;1EW3j7tz6kkOE4dIumzc1p;5LBTfYRqAadXE8DW7gzSPu;25SJaCCPiosugnlY53VhRG;1GTPRD8z9c7kVDqwGbn52f;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.91;0.8763689994812012;0.8451492786407471;0.832440972328186;0.832440972328186;0.8236289024353027;0.8057431578636169;0.7978367209434509;0.7889465093612671;0.786936342716217;0.7825823426246643;0.7796408534049988;0.7796408534049988;0.7759512662887573;0.7728854417800903;0.7705378532409668;0.7692819237709045;0.7689591646194458;0.7681532502174377;0.7614665627479553;0.7578094005584717;0.7546764612197876;0.7494171261787415;0.7477585673332214;0.7426680326461792;0.7408053874969482;0.7408053874969482;0.7400670051574707;0.7400670051574707;0.7249696850776672;0.7228767275810242;0.7091341614723206;0.7091341614723206;0.7078735828399658;0.6999201774597168;0.6941399574279785;0.6940827965736389;0.6165770888328552;0.6165770888328552;0;1.0;67.0;55.0;Best Matches (2024/11/30);0
3sO69gpldejjE93KvK3bUj;['6nS5roXSAGhTGr34W6n7Et', '290nCNEce1y6rfoJiO2rK7'];0JhKJg5ejeQ8jq89UQtnw8;6g1NlCpW7fgqDnWbCCDrHl;7zACUQbWQxzT4aER7ityBV;20I8RduZC2PWMWTDCZuuAN;5AJrhrwz4oSZX2PwwV4qrN;4y1LsJpmMti1PfRQV9AWWe;39LLxExYz6ewLAcYrzQQyP;4E4Gxykl5nYMSIwlIVzjGr;3ixTiPABjqkBKPocxq6oIe;4lB8SqU4KfzB0QjfEIAssb;5vmRQ3zELMLUQPo2FLQ76x;1r8oPEXqnhUVgkUkJNqEuF;5jkFvD4UJrmdoezzT1FRoP;78Az0Z1vNJgqv9QSB0ULLV;34K7nU8EWQIRI93RfqhdRJ;1QzFhzIOW7CyRJLpmq5CM0;0WQiDwKJclirSYG9v5tayI;2OErSh4oVVAUll0vHxdr6p;5W3cjX2J3tjhG8zb6u0qHn;3YZa4IzxK2UtEKTvdTgsi8;25SJaCCPiosugnlY53VhRG;7Dm3dV3WPNdTgxoNY7YFnc;5QTxFnGygVM4jFQiBovmRo;2AwrViURxCTIiEeaRu0uDb;7ACxUo21jtTHzy7ZEV56vU;6nTiIhLmQ3FWhvrGafw2zj;5LBTfYRqAadXE8DW7gzSPu;5TNhjanmvwvmjCz2WYwSAv;2374M0fQpWi3dLnB54qaLX;3LTMnFa0hhwisyq6ILahyj;7aDotQpUKpGFrOsrfQAxNc;6NwbeybX6TDtXlpXvnUOZC;1GTPRD8z9c7kVDqwGbn52f;1EW3j7tz6kkOE4dIumzc1p;20OFwXhEXf12DzwXmaV7fj;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.91;0.9071361422538757;0.8330523371696472;0.7667731046676636;0.7612560987472534;0.7612500190734863;0.7593329548835754;0.7558580636978149;0.735920786857605;0.735920786857605;0.7314652800559998;0.7309844493865967;0.7305935621261597;0.7289408445358276;0.7289408445358276;0.7288406491279602;0.7233663201332092;0.7233663201332092;0.720097005367279;0.718259871006012;0.7089925408363342;0.708877682685852;0.7079055309295654;0.7076144218444824;0.7044169902801514;0.7010888457298279;0.6911311745643616;0.6850119829177856;0.6845285892486572;0.6733270883560181;0.6708001494407654;0.670348048210144;0.6683317422866821;0.6677426695823669;0.665493905544281;0.65447998046875;0.65447998046875;0.5947892665863037;0.5947892665863037;0;1.0;46.0;76.0;Best Matches (2024/11/30);0
58dwGk4l4ju8pI9YWsTHWD;['7cpCnhhBIU1gA7EhTFApN1'];20I8RduZC2PWMWTDCZuuAN;4E4Gxykl5nYMSIwlIVzjGr;25SJaCCPiosugnlY53VhRG;78Az0Z1vNJgqv9QSB0ULLV;34K7nU8EWQIRI93RfqhdRJ;1r8oPEXqnhUVgkUkJNqEuF;4lB8SqU4KfzB0QjfEIAssb;3ixTiPABjqkBKPocxq6oIe;0WQiDwKJclirSYG9v5tayI;2OErSh4oVVAUll0vHxdr6p;5AJrhrwz4oSZX2PwwV4qrN;7ACxUo21jtTHzy7ZEV56vU;1QzFhzIOW7CyRJLpmq5CM0;5QTxFnGygVM4jFQiBovmRo;5TNhjanmvwvmjCz2WYwSAv;3YZa4IzxK2UtEKTvdTgsi8;2AwrViURxCTIiEeaRu0uDb;7Dm3dV3WPNdTgxoNY7YFnc;6nTiIhLmQ3FWhvrGafw2zj;39LLxExYz6ewLAcYrzQQyP;5jkFvD4UJrmdoezzT1FRoP;4y1LsJpmMti1PfRQV9AWWe;5W3cjX2J3tjhG8zb6u0qHn;3LTMnFa0hhwisyq6ILahyj;2374M0fQpWi3dLnB54qaLX;6NwbeybX6TDtXlpXvnUOZC;20OFwXhEXf12DzwXmaV7fj;7aDotQpUKpGFrOsrfQAxNc;7zACUQbWQxzT4aER7ityBV;5LBTfYRqAadXE8DW7gzSPu;5vmRQ3zELMLUQPo2FLQ76x;2Khm1TiPetapBlVoy5e5hS;5VTYoFVZ8yQutwMTjP9MiF;6g1NlCpW7fgqDnWbCCDrHl;0JhKJg5ejeQ8jq89UQtnw8;1GTPRD8z9c7kVDqwGbn52f;1EW3j7tz6kkOE4dIumzc1p;7Ld1YDk8O9SYWPiz2tdo3o;5rDkA2TFOImbiVenmnE9r4;0.91;0.8264594078063965;0.8101820349693298;0.7939045429229736;0.7939045429229736;0.7856947779655457;0.776507556438446;0.776507556438446;0.7743816375732422;0.7743816375732422;0.755711555480957;0.749458909034729;0.7461265325546265;0.7427972555160522;0.7401522994041443;0.7344327569007874;0.7342731356620789;0.7316144108772278;0.7289009094238281;0.7252224683761597;0.7218053936958313;0.714704155921936;0.7119837999343872;0.7091361284255981;0.7078443169593811;0.7078263163566589;0.7049041390419006;0.6981560587882996;0.6981000900268555;0.6976737380027771;0.6910069584846497;0.6876755356788635;0.6876755356788635;0.6724004745483398;0.6724004745483398;0.6685706973075867;0.661939263343811;0.6080313324928284;0.6080313324928284;0;1.0;63.0;61.0;Best Matches (2024/11/30);0
